date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2020-07-28,0.98783784,,0.83817058,148,146.2,息,exright
2021-08-25,0.97854077,,0.84849005,116.5,114,息,exright
2022-01-25,0.98833252,,0.86709729,119,117.61,權,exright
2022-07-14,0.98834951,,0.87733356,154.5,152.7,息,exright
2023-07-18,0.96663621,,0.88767541,134,129.52,息,exright
2024-02-26,0.98805503,,0.91831384,176,173.89,權,exright
2024-08-07,0.97760666,,0.92941568,147.5,144.19,息,exright
2025-07-31,0.96576836,,0.95070515,114.5,110.58,息,exright
2026-07-02,0.99561871,,0.98440288,443.5,441.55,息,exright
2026-07-29,0.98873481,,0.98873481,360,355.94,權,exright
