date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-01,0.96324503,0.81296554,60.4,58.18,除息,exright
2020-07-28,0.94805195,0.84398623,38.5,36.5,除息,exright
2023-07-05,0.96226415,0.89023205,47.7,45.9,除息,exright
2024-01-29,0.97040359,0.92514311,44.6,43.28,除權,exright
2024-07-03,0.97524752,0.95335912,40.4,39.4,除息,exright
2025-07-14,0.98435277,0.97755605,35.15,34.6,除息,exright
2026-08-27,0.99309524,0.99309524,42,41.71,除息,exright
