date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-27,0.99901130,,0.65718628,21.24,21.21,息,exright
2017-11-30,0.94911404,,0.65783669,22.01,20.89,息,exright
2018-07-26,0.99618391,,0.69310605,21.75,21.66,息,exright
2018-11-29,0.96375610,,0.69576114,20.5,19.75,息,exright
2019-07-18,0.98819733,,0.72192658,21.69,21.43,息,exright
2019-11-20,0.97796258,,0.73054901,24.05,23.52,息,exright
2020-07-21,0.99075260,,0.74701121,24.98,24.74,息,exright
2020-11-17,0.97885217,,0.75398360,28.75,28.14,息,exright
2021-07-16,0.99528250,,0.77027320,36.46,36.28,息,exright
2021-11-16,0.95107483,,0.77392419,36.75,34.95,息,exright
2022-07-18,0.95011773,,0.81373638,29.73,28.24,息,exright
2022-11-16,0.98058595,,0.85645847,28.33,27.78,息,exright
2023-07-18,0.97803780,,0.87341500,33.33,32.59,息,exright
2023-11-16,0.96737327,,0.89302785,32.55,31.48,息,exright
2024-07-16,0.99103284,,0.92314712,46.28,45.86,息,exright
2024-11-18,0.98666667,,0.93150002,45,44.4,息,exright
2025-07-16,0.98632106,,0.94408786,45.91,45.28,息,exright
2025-11-18,0.97758281,,0.95718108,55.85,54.59,息,exright
2026-07-16,0.97913043,,0.97913043,92,90.08,息,exright
