date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-18,0.94022480,,0.56446246,99.8,93.83,權息,exright
2016-09-08,0.90539902,,0.60034841,90.9,82.3,權息,exright
2017-08-03,0.92313302,,0.66307606,143,132,權息,exright
2018-08-08,0.95501930,,0.71828874,111.5,106.48,息,exright
2019-07-29,0.94818423,,0.75211961,96.4,91.4,息,exright
2020-07-30,0.96683463,,0.79322096,150,145.02,息,exright
2021-06-18,0.95823167,,0.82043086,122.5,117.38,息,exright
2022-06-01,0.95073892,,0.85619259,101.5,96.5,息,exright
2023-06-01,0.94933903,,0.90055490,98.7,93.69,息,exright
2024-05-30,0.94861254,,0.94861254,97.3,92.3,息,exright
