date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-07-07,0.98977505,,0.68667727,48.9,48.4,息,exright
2018-06-14,0.99746835,,0.69377104,79,78.8,息,exright
2019-01-07,0.97380828,,0.69553188,69,67.19,權,exright
2019-08-12,0.97704448,,0.71423903,69.7,68.1,息,exright
2020-09-02,0.93341536,,0.73101998,68.5,63.93,權息,exright
2021-10-04,0.90536703,,0.78316686,54.3,49.16,權息,exright
2022-07-18,0.96456087,,0.86502693,40,38.58,息,exright
2023-07-26,0.97922235,,0.89680906,95.3,93.31,息,exright
2024-07-24,0.97897326,,0.91583802,114.5,112.09,息,exright
2025-04-25,0.96593487,,0.93550872,95.1,91.86,息,exright
2026-04-29,0.96850083,,0.96850083,60.6,58.69,息,exright
