date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-17,0.95000000,,0.62687534,24,22.8,息,exright
2016-08-12,0.95366795,,0.65986878,38.85,37.05,息,exright
2017-08-14,0.95419847,,0.69192719,52.4,50,息,exright
2018-08-13,0.96000000,,0.72513969,62.5,60,息,exright
2019-08-12,0.94824017,,0.75535385,48.3,45.8,息,exright
2019-09-10,0.95890104,,0.79658495,52.8,50.62,權,exright
2020-08-11,0.97463002,,0.83072696,47.3,46.1,息,exright
2020-10-28,0.97179964,,0.85235109,43.85,42.61,權,exright
2021-08-16,0.99419125,,0.87708522,130.5,129.74,息,exright
2022-08-01,0.95815900,,0.88220975,119.5,114.5,息,exright
2023-07-31,0.95070423,,0.92073420,142,135,息,exright
2024-07-29,0.97402597,,0.96847597,115.5,112.5,息,exright
2025-07-28,0.99430199,,0.99430199,70.2,69.8,息,exright
