date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.97198880,,0.63888486,17.85,17.35,息,exright
2016-07-26,0.96747967,,0.65729652,18.45,17.85,息,exright
2017-07-20,0.94886326,,0.67939052,28.55,27.09,息,exright
2018-07-16,0.96532654,,0.71600467,28.45,27.46,息,exright
2020-07-07,0.97999404,,0.74172277,25.15,24.64,息,exright
2021-08-04,0.94046636,,0.75686457,32.85,30.89,息,exright
2022-07-04,0.94319963,,0.80477580,27.1,25.56,息,exright
2023-06-14,0.95238095,,0.85324016,31.5,30,息,exright
2024-06-26,0.96093100,,0.89590217,37.9,36.41,息,exright
2025-07-03,0.94250900,,0.93232726,26.1,24.59,息,exright
2026-06-22,0.98919719,,0.98919719,43.8,43.32,息,exright
