date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-06-28,0.94650817,,0.54517482,33.65,31.85,除息,exright
2017-07-04,0.94392523,,0.57598533,53.5,50.5,除息,exright
2018-06-07,0.93923611,,0.61020228,57.6,54.1,除息,exright
2018-06-28,0.99316629,,0.64967932,43.9,43.6,除權,exright
2019-06-21,0.93092622,,0.65414959,31.85,29.65,除息,exright
2020-06-18,0.93966817,,0.70268683,33.15,31.15,除息,exright
2021-07-26,0.97763578,,0.74780316,156.5,153,除息,exright
2022-06-17,0.93191489,,0.76490977,117.5,109.5,除息,exright
2023-07-04,0.90606936,,0.82079359,69.2,62.7,除息,exright
2024-06-18,0.97750000,,0.90588383,72,70.38,除息,exright
2025-06-19,0.94040404,,0.92673538,39.6,37.24,除息,exright
2026-06-17,0.98546512,,0.98546512,68.8,67.8,除息,exright
