date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-21,0.95909091,,0.57951578,35.2,33.76,除息,exright
2016-07-05,0.94017094,,0.60423447,35.1,33,除息,exright
2017-06-29,0.93418941,,0.64268575,31.15,29.1,除息,exright
2018-07-09,0.93876923,,0.68796086,32.5,30.51,除息,exright
2019-07-10,0.93556338,,0.73283278,28.4,26.57,除息,exright
2020-06-30,0.97204301,,0.78330639,65.1,63.28,除息,exright
2021-07-08,0.96098765,,0.80583512,162,155.68,除息,exright
2021-09-30,0.98242075,,0.83854888,173.5,170.45,除權,exright
2022-08-04,0.87158019,,0.85355371,84.8,73.91,除息,exright
2023-08-10,0.97931748,,0.97931748,48.35,47.35,除息,exright
