date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.96742123,,0.76819138,15.5,14.99,息,exright
2016-07-28,0.97847509,,0.79406091,14.05,13.74,息,exright
2017-08-08,0.98453368,,0.81152900,19.3,19,息,exright
2018-07-30,0.97016647,,0.82427754,16.7,16.2,息,exright
2019-07-29,0.98055764,,0.84962486,41.15,40.34,息,exright
2020-07-15,0.97908314,,0.86647110,52.2,51.1,息,exright
2021-08-27,0.99001482,,0.88498214,139.5,138.1,息,exright
2022-07-15,0.97785016,,0.89390798,153.5,150.1,息,exright
2023-07-13,0.95325739,,0.91415639,171,163,息,exright
2024-07-11,0.98290598,,0.95898170,175.5,172.49,息,exright
2025-07-10,0.98775473,,0.97565965,122.5,120.99,息,exright
2025-11-14,0.98977758,,0.98775497,178.5,176.67,權,exright
2026-07-06,0.99795650,,0.99795650,969,967.01,息,exright
