date,factor,cum_factor,pre_close,ref_price,kind,event
2018-08-21,0.98756219,0.60358862,40.2,39.7,除息,exright
2019-08-20,0.98329356,0.61119049,41.9,41.2,除息,exright
2020-08-25,0.97260274,0.62157479,36.5,35.5,除息,exright
2021-08-24,0.98702983,0.63908394,77.1,76.1,除息,exright
2022-08-23,0.98130841,0.64748189,64.2,63,除息,exright
2023-08-24,0.85557656,0.65981488,52.9,45.26,除權息,exright
2024-08-20,0.87078040,0.77119326,55.1,47.98,除權息,exright
2025-08-26,0.89250000,0.88563462,48,42.84,除權息,exright
2026-08-25,0.99230769,0.99230769,65,64.5,除息,exright
