date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-17,0.93895565,,0.67702665,11.5,10.79,息,exright
2016-10-07,1.02471042,,0.72104220,12.95,13.27,退還股款,reduce
2017-07-03,0.95189003,,0.70365460,14.55,13.85,息,exright
2018-07-04,0.95176849,,0.73921837,15.55,14.8,息,exright
2019-07-05,0.95081967,,0.77667876,15.25,14.5,息,exright
2020-07-20,0.97066194,,0.81685180,13.9,13.49,息,exright
2021-07-01,0.96658711,,0.84154098,20.95,20.25,息,exright
2022-08-25,0.95787098,,0.87063128,22.4,21.45,權息,exright
2023-07-05,0.96909492,,0.90892333,22.65,21.95,息,exright
2024-07-09,0.98867925,,0.93790950,26.5,26.2,息,exright
2025-09-26,0.98356851,,0.94864892,18.45,18.14,息,exright
2026-04-16,0.96449704,,0.96449704,16.9,16.3,息,exright
