date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2022-10-19,0.98951673,,0.76504359,13.45,13.3,息,exright
2022-12-16,0.99034247,,0.77314872,14.6,14.45,息,exright
2023-02-16,0.99052419,,0.78068824,14.88,14.73,息,exright
2023-04-21,0.99034247,,0.78815666,14.6,14.45,息,exright
2023-06-16,0.99507324,,0.79584254,15.02,14.94,息,exright
2023-08-16,0.97880248,,0.79978288,14.53,14.22,息,exright
2023-10-19,0.99001416,,0.81710345,14.12,13.97,息,exright
2023-12-18,0.99052419,,0.82534521,14.88,14.73,息,exright
2024-02-26,0.99044068,,0.83324084,14.75,14.6,息,exright
2024-04-22,0.99051144,,0.84128294,14.86,14.71,息,exright
2024-06-25,0.98042705,,0.84934197,16.86,16.53,息,exright
2024-08-23,0.97959184,,0.86629798,16.17,15.84,息,exright
2024-10-24,0.98259789,,0.88434585,16.09,15.81,息,exright
2024-12-24,0.98625859,,0.90000789,16.01,15.79,息,exright
2025-02-24,0.99197035,,0.91254758,16.19,16.06,息,exright
2025-04-23,0.99317529,,0.91993433,13.92,13.82,息,exright
2025-06-24,0.99924658,,0.92625576,14.6,14.58,息,exright
2025-08-26,0.99155296,,0.92695415,15.39,15.26,息,exright
2025-10-23,0.99135959,,0.93485088,15.74,15.6,息,exright
2025-12-23,0.99123146,,0.94299877,15.51,15.37,息,exright
2026-02-25,0.98992443,,0.95134064,15.88,15.72,息,exright
2026-04-23,0.98658618,,0.96102349,14.91,14.71,息,exright
2026-06-24,0.98765804,,0.97408975,16.61,16.4,息,exright
2026-08-25,0.98626216,,0.98626216,17.47,17.23,息,exright
