date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-30,0.95215311,,0.45469383,62.7,59.7,息,exright
2016-06-27,0.94764398,,0.47754277,38.2,36.2,息,exright
2017-07-03,0.95872033,,0.50392634,48.45,46.45,息,exright
2018-06-26,0.95676692,,0.52562393,53.2,50.9,息,exright
2019-07-04,0.95661605,,0.54937510,46.1,44.1,息,exright
2020-07-01,0.95444191,,0.57429008,43.9,41.9,息,exright
2021-07-26,0.96470588,,0.60170249,85,82,息,exright
2021-09-06,0.90018412,,0.62371600,84.8,76.33,權,exright
2022-07-27,0.94087838,,0.69287603,59.2,55.7,息,exright
2022-09-22,0.95238096,,0.73641402,56.5,53.8,權,exright
2023-07-20,0.97685185,,0.77323472,64.8,63.3,息,exright
2023-09-04,0.95238096,,0.79155782,64.8,61.71,權,exright
2024-07-19,0.97219132,,0.83113570,89.9,87.4,息,exright
2024-09-09,0.95238095,,0.85490961,92.5,88.09,權,exright
2025-07-01,0.95131730,,0.89765509,87.3,83.05,息,exright
2025-09-25,0.97560976,,0.94359168,89,86.82,權,exright
2026-07-01,0.96718147,,0.96718147,129.5,125.25,息,exright
