date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-07,0.96007260,,0.69168879,55.1,52.9,息,exright
2019-08-28,0.97413793,,0.72045467,58,56.5,息,exright
2019-11-21,0.97368407,,0.73958179,57,55.49,權,exright
2020-11-30,0.99342105,,0.75957060,45.6,45.3,息,exright
2022-12-06,0.98738966,,0.76460086,79.3,78.3,息,exright
2023-08-15,0.94030634,,0.77436588,82.9,77.95,息,exright
2023-11-09,0.99132681,,0.82352511,89.3,88.52,權,exright
2024-09-04,0.95760479,,0.83073019,124,118.74,息,exright
2025-07-14,0.92335657,,0.86750839,83.6,77.19,息,exright
2026-08-26,0.93951613,,0.93951613,49.6,46.6,息,exright
