date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.92476190,,0.50241148,10.5,9.71,除權息,exright
2009-07-23,0.92437811,,0.54328739,10.05,9.29,除權息,exright
2010-08-10,0.96829268,,0.58773286,16.4,15.88,除息,exright
2011-08-11,0.94545455,,0.60697852,11,10.4,除息,exright
2012-08-08,0.93396226,,0.64199652,10.6,9.9,除息,exright
2013-08-08,0.93625498,,0.68739021,12.55,11.75,除息,exright
2014-08-07,0.95820896,,0.73419124,16.75,16.05,除息,exright
2015-08-06,0.94117647,,0.76621205,15.3,14.4,除息,exright
2016-08-09,0.93650794,,0.81410030,12.6,11.8,除息,exright
2017-08-10,0.95075758,,0.86929354,13.2,12.55,除息,exright
2018-08-09,0.95867769,,0.91431671,12.1,11.6,除息,exright
2019-08-27,0.97333333,,0.95372691,11.25,10.95,除息,exright
2019-11-04,1.02916667,1.02941176,0.97985642,12,12.35,現金減資,reduce
2020-08-11,0.95238095,,0.95186053,11.55,11,除息,exright
2021-04-28,0.99227799,,0.99945355,12.95,12.85,除息,exright
2021-11-01,1.00743802,1.00723140,1.00723140,12.1,12.19,現金減資,reduce
