date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-25,0.97088792,,0.69469434,68.7,66.7,除息,exright
2017-08-25,0.96666667,,0.71552475,60,58,除息,exright
2018-08-23,0.96175908,,0.74019802,52.3,50.3,除息,exright
2019-08-27,0.95065789,,0.76962935,60.8,57.8,除息,exright
2020-08-25,0.94525547,,0.80957551,54.8,51.8,除息,exright
2021-08-24,0.94852941,,0.85646213,68,64.5,除息,exright
2022-08-24,0.96044304,,0.90293682,63.2,60.7,除息,exright
2023-08-22,0.95901639,,0.94012532,61,58.5,除息,exright
2024-08-21,0.99084249,,0.98030161,54.6,54.1,除息,exright
2025-08-20,0.98936170,,0.98936170,47,46.5,除息,exright
