date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-23,0.91549296,,0.44817139,17.75,16.25,除息,exright
2016-07-21,0.92753623,,0.48954106,13.8,12.8,除息,exright
2017-07-04,0.89498807,,0.52778645,20.95,18.75,除息,exright
2018-08-20,0.89450102,,0.58971340,24.55,21.96,除權息,exright
2019-07-17,0.91169978,,0.65926520,22.65,20.65,除息,exright
2020-07-17,0.95604396,,0.72311655,22.75,21.75,除息,exright
2021-08-26,0.94915254,,0.75636329,23.6,22.4,除息,exright
2022-08-01,0.92287918,,0.79688275,19.45,17.95,除息,exright
2023-08-02,0.95545657,,0.86347463,22.45,21.45,除息,exright
2024-07-30,0.98144712,,0.90372986,53.9,52.9,除息,exright
2025-07-30,0.96779388,,0.92081360,31.05,30.05,除息,exright
2026-07-30,0.95145631,,0.95145631,30.9,29.4,除息,exright
