date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-12,0.95970149,,0.58081762,134,128.6,除息,exright
2016-08-31,0.97186701,,0.60520654,195.5,190,除息,exright
2017-09-05,0.96704545,,0.62272568,176,170.2,除息,exright
2018-09-04,0.94343650,,0.64394665,93.7,88.4,除息,exright
2019-09-03,0.95795796,,0.68255431,99.9,95.7,除息,exright
2020-09-03,0.96276596,,0.71250967,94,90.5,除息,exright
2021-09-07,0.94659091,,0.74006529,88,83.3,除息,exright
2022-09-07,0.95015106,,0.78182168,66.2,62.9,除息,exright
2023-08-22,0.95780051,,0.82283935,78.2,74.9,除息,exright
2024-08-21,0.95079595,,0.85909262,69.1,65.7,除息,exright
2025-08-07,0.96107383,,0.90355099,59.6,57.28,除息,exright
2026-09-03,0.94014733,,0.94014733,54.3,51.05,除息,exright
