date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-09-07,0.96178344,,0.73840490,78.5,75.5,息,exright
2018-08-28,0.95682211,,0.76774550,57.9,55.4,息,exright
2019-02-26,0.97471869,,0.80239105,38.95,37.96,權,exright
2019-09-04,0.95508357,,0.82320269,33.3,31.8,息,exright
2021-02-02,0.99365067,,0.86191692,42.55,42.27,權,exright
2021-10-22,0.99615040,,0.86742448,39.7,39.54,息,exright
2022-03-14,0.98734417,,0.87077662,38.15,37.66,權,exright
2022-09-08,0.98420382,,0.88193829,39.25,38.63,息,exright
2023-09-05,0.99397130,,0.89609313,46.8,46.51,息,exright
2024-09-04,0.96264980,,0.90152817,40.1,38.6,息,exright
2024-12-05,0.99100757,,0.93650689,39.1,38.74,權,exright
2025-09-03,0.95033831,,0.94500478,24.3,23.09,息,exright
2026-09-02,0.99438776,,0.99438776,19.6,19.49,息,exright
