date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.87719295,,0.62598197,7.38,6.47,權,exright
2016-04-14,1.00317619,,0.71361947,5.88,5.89,權,exright
2018-04-10,1.29663609,,0.71136006,6.54,8.48,彌補虧損,reduce
2018-09-21,0.98814222,,0.54861967,12.15,12,權,exright
2019-08-27,0.89975037,,0.55520314,16.1,14.48,權息,exright
2020-08-27,0.90699505,,0.61706353,15.55,14.1,權息,exright
2021-08-26,0.90909088,,0.68033837,23.8,21.63,權,exright
2022-07-18,0.89231360,,0.74837223,20,17.84,權息,exright
2023-08-24,0.90566038,,0.83868746,21.2,19.2,息,exright
2024-09-05,0.98449612,,0.92605074,77.4,76.2,息,exright
2025-07-30,0.97027601,,0.94063421,47.1,45.7,息,exright
2025-09-30,0.99401710,,0.96945014,42.1,41.84,權,exright
2026-09-08,0.97528517,,0.97528517,52.6,51.3,息,exright
