date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-30,0.92433962,,0.21512328,53,48.99,息,exright
2016-06-21,0.96323529,,0.23273186,54.4,52.4,息,exright
2016-08-15,1.20364964,,0.24161475,54.8,65.96,退還股款,reduce
2017-06-22,0.97309417,,0.20073512,111.5,108.5,息,exright
2017-08-18,1.39526971,,0.20628540,120.5,168.13,退還股款,reduce
2018-07-09,0.82407660,,0.14784625,1175,968.29,權息,exright
2019-08-26,0.82620155,,0.17940839,258,213.16,息,exright
2020-06-22,0.96768850,,0.21714845,404.5,391.43,息,exright
2021-08-02,0.98198214,,0.22439912,560,549.91,息,exright
2022-07-04,0.96414894,,0.22851650,282,271.89,息,exright
2022-10-31,1.24682836,,0.23701369,268,334.15,退還股款,reduce
2023-07-05,0.97989950,,0.19009328,497.5,487.5,息,exright
2024-06-27,0.97381389,,0.19399263,763,743.02,息,exright
2024-08-15,0.83692617,,0.19920914,745,623.51,權,exright
2025-06-13,0.95893224,,0.23802475,487,467,息,exright
2025-08-25,0.25000000,,0.24821853,546,136.5,,parvalue
2026-06-12,0.99287411,,0.99287411,842,836,息,exright
