date,factor,cum_factor,pre_close,ref_price,kind,event
2023-09-01,0.95666306,0.79484103,46.15,44.15,除息,exright
2024-07-10,0.98427261,0.83084741,76.3,75.1,除息,exright
2024-08-23,0.92594203,0.84412327,69,63.89,除權,exright
2025-07-23,0.96000000,0.91163728,55,52.8,除息,exright
2026-07-30,0.94962217,0.94962217,39.7,37.7,除息,exright
