date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-03,0.92636230,,0.52465485,33.95,31.45,息,exright
2016-06-30,0.91346154,,0.56636032,52,47.5,息,exright
2017-07-11,0.90977444,,0.62001551,66.5,60.5,息,exright
2018-07-02,0.90963855,,0.68150465,66.4,60.4,息,exright
2018-12-10,1.21079812,,0.74920379,63.9,77.37,退還股款,reduce
2019-07-09,0.93650794,,0.61876854,157.5,147.5,息,exright
2020-06-17,0.94196429,,0.66071895,224,211,息,exright
2021-06-18,0.92842105,,0.70142676,237.5,220.5,息,exright
2022-06-28,0.92253687,,0.75550501,169.5,156.37,息,exright
2023-07-13,0.93166287,,0.81894289,219.5,204.5,息,exright
2024-07-12,0.94369973,,0.87901205,373,352,息,exright
2025-07-17,0.96137931,,0.93145311,725,697,息,exright
2026-07-16,0.96887160,,0.96887160,1285,1245,息,exright
