date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-15,0.87634253,0.75637009,68.9,60.38,除權息,exright
2020-06-10,0.98263889,0.86309870,57.6,56.6,除息,exright
2021-06-07,0.97803807,0.87834779,68.3,66.8,除息,exright
2022-07-01,0.91651206,0.89807117,53.9,49.4,除息,exright
2023-06-01,0.97987928,0.97987928,49.7,48.7,除息,exright
