date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-12-02,1.26458333,,1.93270686,4.8,6.07,彌補虧損,reduce
2017-10-16,1.85112782,,1.52833491,6.65,12.31,彌補虧損,reduce
2020-01-20,1.27647832,,0.82562365,38.05,48.57,彌補虧損,reduce
2020-12-21,0.97824074,,0.64679802,108,105.65,息,exright
2021-04-26,0.96023965,,0.66118492,91.8,88.15,息,exright
2021-06-25,0.98786127,,0.68856240,86.5,85.45,權,exright
2021-11-23,0.96183206,,0.69702338,78.6,75.6,息,exright
2022-03-31,0.96103896,,0.72468303,77,74,息,exright
2022-11-28,0.94318182,,0.75406207,52.8,49.8,息,exright
2023-06-26,0.92987377,,0.79948750,71.3,66.3,息,exright
2024-06-13,0.96042216,,0.85978068,75.8,72.8,息,exright
2025-06-26,0.90550098,,0.89521120,50.9,46.09,權息,exright
2026-07-06,0.98863636,,0.98863636,26.4,26.1,息,exright
