date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-10-01,0.85601965,,0.64317747,92.5,79.18,權息,exright
2016-08-11,0.92463792,,0.75135830,60.5,55.94,權息,exright
2017-11-02,0.85026944,,0.81259733,43.2,36.73,權息,exright
2021-07-27,0.97594065,,0.95569391,41.6,40.59,息,exright
2022-10-04,0.96116505,,0.97925413,30.9,29.7,息,exright
2023-10-04,0.97052632,,1.01881995,47.5,46.1,息,exright
2024-11-11,1.05120773,,1.04976025,62.1,65.28,退還股款,reduce
2025-10-03,0.92424242,,0.99862304,52.8,48.8,息,exright
2026-06-04,0.94327391,,1.08047738,61.7,58.2,息,exright
2026-09-21,1.14545455,,1.14545455,59.4,68.04,退還股款,reduce
