date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.95691203,,0.48889983,27.85,26.65,息,exright
2016-07-26,0.90204370,,0.51091408,38.7,34.9,權息,exright
2017-07-26,0.92278719,,0.56639616,59,54.44,權息,exright
2018-07-31,0.90371168,,0.61378849,50.7,45.81,權息,exright
2019-07-31,0.92225889,,0.67918619,50.5,46.57,權息,exright
2020-07-27,0.97955707,,0.73643767,29.35,28.75,息,exright
2021-07-30,0.97610514,,0.75180681,41.85,40.85,息,exright
2022-08-02,0.92038217,,0.77021089,31.4,28.9,息,exright
2023-07-26,0.94370319,,0.83683813,21.95,20.71,權息,exright
2023-12-01,0.96673242,,0.88675989,22.3,21.55,權,exright
2025-07-24,0.94567404,,0.91727542,21.3,20.14,權息,exright
2026-08-04,0.96996997,,0.96996997,16.65,16.15,息,exright
