date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-10,0.93506290,,0.54198378,65.2,60.96,息,exright
2016-06-28,0.96218487,,0.57962281,119,114.5,息,exright
2017-07-18,0.95026178,,0.60240274,95.5,90.75,息,exright
2018-07-17,0.94629431,,0.63393347,93.1,88.1,息,exright
2019-07-18,0.94575230,,0.66991153,97.7,92.4,息,exright
2020-07-27,0.93878719,,0.70833719,87.4,82.05,息,exright
2021-07-06,0.93807339,,0.75452371,87.2,81.8,息,exright
2022-07-20,0.98571429,,0.80433334,70,69,息,exright
2023-08-16,0.93348451,,0.81599035,252,235.23,權息,exright
2024-07-23,0.96934409,,0.87413378,258.5,250.57,息,exright
2025-07-16,0.94623656,,0.90177863,279,264,息,exright
2026-07-22,0.95301605,,0.95301605,211.5,201.56,息,exright
