date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-06,0.92805755,,0.53450386,34.75,32.25,息,exright
2016-08-01,0.94088670,,0.57593826,40.6,38.2,息,exright
2017-08-11,0.94625803,,0.61212287,42.6,40.31,息,exright
2018-07-25,0.94501718,,0.64688790,43.65,41.25,息,exright
2018-10-01,1.06385224,,0.68452501,37.9,40.32,退還股款,reduce
2019-08-20,0.93283582,,0.64343993,40.2,37.5,息,exright
2020-07-31,0.94482759,,0.68976761,43.5,41.1,息,exright
2021-08-11,0.94373866,,0.73004601,55.1,52,息,exright
2022-07-19,0.93371212,,0.77356798,52.8,49.3,息,exright
2023-07-25,0.93221831,,0.82848660,56.8,52.95,息,exright
2024-07-25,0.96228448,,0.88872595,92.8,89.3,息,exright
2025-07-24,0.95580110,,0.92355843,72.4,69.2,息,exright
2026-08-27,0.96626633,,0.96626633,108,104.35,息,exright
