date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-08-06,0.88405797,,0.34816767,20.7,18.3,除權息,exright
2012-10-05,0.96423174,,0.39382901,19.85,19.14,除權,exright
2013-08-21,0.85457810,,0.40843813,27.85,23.8,除權息,exright
2014-07-24,0.89909502,,0.47794125,22.1,19.87,除息,exright
2015-09-14,0.70985075,,0.53158036,16.75,11.89,除權息,exright
2016-08-11,0.92248804,,0.74886215,10.45,9.64,除息,exright
2017-08-02,0.98676171,,0.81178522,9.82,9.69,除息,exright
2018-09-21,0.96431925,,0.82267604,10.65,10.27,除權息,exright
2019-08-20,0.97156398,,0.85311586,10.55,10.25,除息,exright
2021-09-09,0.97841727,,0.87808510,13.9,13.6,除息,exright
2022-08-17,0.96734694,,0.89745462,12.25,11.85,除息,exright
2024-08-15,0.96584440,,0.92774845,52.7,50.9,除權,exright
2025-08-28,0.96055684,,0.96055684,21.55,20.7,除息,exright
