date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-06,0.85454545,,0.44870124,19.8,16.92,除權息,exright
2009-07-31,0.96527197,,0.52507592,23.9,23.07,除權息,exright
2011-07-13,0.98709677,,0.54396682,15.5,15.3,除息,exright
2012-07-18,0.96808511,,0.55107750,18.8,18.2,除息,exright
2013-07-24,0.91627907,,0.56924489,21.5,19.7,除息,exright
2014-07-14,0.91853360,,0.62125711,24.55,22.55,除息,exright
2015-07-29,0.89304813,,0.67635752,18.7,16.7,除息,exright
2016-07-28,0.93710692,,0.75735842,15.9,14.9,除息,exright
2017-07-27,0.94428969,,0.80818785,17.95,16.95,除息,exright
2018-08-24,0.85586854,,0.85586854,21.3,18.23,除息,exright
