date,factor,cum_factor,pre_close,ref_price,kind,event
2018-07-03,0.98058252,0.87815661,51.5,50.5,除息,exright
2019-07-18,0.98405104,0.89554585,31.35,30.85,除息,exright
2021-07-22,0.99763663,0.91006037,33.85,33.77,除息,exright
2022-06-23,0.97572816,0.91221628,41.2,40.2,除息,exright
2023-06-29,0.98598131,0.93490822,107,105.5,除息,exright
2024-07-10,0.96875000,0.94820076,64,62,除息,exright
2026-07-14,0.97878788,0.97878788,33,32.3,除息,exright
