date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-18,0.98404558,,0.71572060,175.5,172.7,息,exright
2016-07-27,0.97562500,,0.72732464,160,156.1,息,exright
2017-08-02,0.96745763,,0.74549611,147.5,142.7,息,exright
2018-08-14,0.97321429,,0.77057236,168,163.5,息,exright
2019-07-30,0.96753247,,0.79178078,154,149,息,exright
2020-07-23,0.98221344,,0.81835060,253,248.5,息,exright
2021-09-16,0.91208791,,0.83316983,136.5,124.5,息,exright
2022-09-13,0.98554217,,0.91347535,83,81.8,息,exright
2023-09-12,0.98708010,,0.92687597,77.4,76.4,息,exright
2024-09-12,0.98405797,,0.93900786,69,67.9,息,exright
2025-09-11,0.98007968,,0.95422006,50.2,49.2,息,exright
2026-09-10,0.97361478,,0.97361478,37.9,36.9,息,exright
