date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-07,0.89561653,,0.47877576,75.5,67.61,權息,exright
2016-06-29,0.87911478,,0.53457673,67.4,59.25,權息,exright
2017-06-26,0.93578664,,0.60808525,105.5,98.72,權息,exright
2018-07-10,0.94696583,,0.64981186,87.5,82.85,息,exright
2019-07-12,0.93430408,,0.68620413,95.7,89.41,權息,exright
2019-08-14,0.98234872,,0.73445482,84.6,83.1,權,exright
2020-06-24,0.97154472,,0.74765182,123,119.5,息,exright
2021-06-10,0.94094094,,0.76954958,99.9,94,息,exright
2022-07-14,0.95813274,,0.81785109,76.9,73.68,息,exright
2022-12-12,0.98085078,,0.85358850,109.5,107.4,權,exright
2023-08-02,0.97261774,,0.87025317,91.3,88.8,息,exright
2024-08-13,0.96802326,,0.89475355,68.8,66.6,息,exright
2025-07-02,0.97519242,,0.92430997,90.8,88.54,息,exright
2026-07-22,0.98371661,,0.94782316,134,131.81,息,exright
2026-09-01,0.96351241,,0.96351241,175,168.61,權,exright
