date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-18,0.94222222,,0.35276605,45,42.4,除息,exright
2018-07-18,0.94077449,,0.37439793,43.9,41.3,除息,exright
2019-07-24,0.81473214,,0.39796777,67.2,54.75,除權息,exright
2020-07-28,0.84523364,,0.48846455,53.5,45.22,除權息,exright
2021-08-09,0.85168269,,0.57790477,41.6,35.43,除權息,exright
2022-08-19,0.88663366,,0.67854469,40.4,35.82,除權息,exright
2023-08-25,0.89426230,,0.76530445,48.8,43.64,除權息,exright
2024-08-08,0.95500000,,0.85579416,40,38.2,除息,exright
2025-07-15,0.95174910,,0.89611954,41.45,39.45,除息,exright
2026-06-18,0.94155019,,0.94155019,39.35,37.05,除息,exright
