date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-02,0.92666667,,0.63213288,15,13.9,除息,exright
2016-08-31,0.94594595,,0.68215778,18.5,17.5,除息,exright
2017-07-13,0.95215311,,0.72113823,20.9,19.9,除息,exright
2018-06-26,0.95850622,,0.75737633,24.1,23.1,除息,exright
2019-07-23,0.95483871,,0.79016318,15.5,14.8,除息,exright
2020-07-15,0.95469256,,0.82753576,15.45,14.75,除息,exright
2021-07-19,0.96635514,,0.86680865,26.75,25.85,除息,exright
2022-08-10,0.95359629,,0.89698767,21.55,20.55,除息,exright
2023-07-13,0.96734694,,0.94063671,24.5,23.7,除息,exright
2024-07-11,0.99038462,,0.97238816,52,51.5,除息,exright
2025-07-11,0.98624484,,0.98182882,36.35,35.85,除息,exright
2026-07-14,0.99552239,,0.99552239,134,133.4,除息,exright
