date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-08,0.93122094,,0.49404612,18.1,16.85,息,exright
2016-07-06,0.91095890,,0.53053587,14.6,13.3,息,exright
2017-07-10,0.91150442,,0.58239276,11.3,10.3,息,exright
2018-07-10,0.92760181,,0.63893575,11.05,10.25,息,exright
2019-07-04,0.95141700,,0.68880391,12.35,11.75,息,exright
2020-07-07,0.95260664,,0.72397687,10.55,10.05,息,exright
2021-08-17,0.95867769,,0.75999562,12.1,11.6,息,exright
2022-07-05,0.96183206,,0.79275406,13.1,12.6,息,exright
2023-07-04,0.96124031,,0.82421255,12.9,12.4,息,exright
2024-08-26,0.96601942,,0.85744693,20.6,19.9,息,exright
2024-10-07,0.98522167,,0.88760838,17.4,17.14,權,exright
2025-07-31,0.94833948,,0.90092251,13.55,12.85,息,exright
2026-07-30,0.95000000,,0.95000000,10,9.5,息,exright
