date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-07,0.95209581,,0.71822104,25.05,23.85,息,exright
2016-07-14,0.94758065,,0.75435795,24.8,23.5,息,exright
2017-07-10,0.94164990,,0.79608839,24.85,23.4,息,exright
2018-07-13,0.94226804,,0.84541865,24.25,22.85,息,exright
2019-07-15,0.95229358,,0.89721673,27.25,25.95,息,exright
2019-10-28,1.09181495,,0.94216401,28.1,30.68,退還股款,reduce
2020-06-23,0.97063142,,0.86293379,34.05,33.05,息,exright
2021-07-15,0.97352941,,0.88904374,34,33.1,息,exright
2022-07-18,0.96193265,,0.91321713,34.15,32.85,息,exright
2023-07-04,0.97886394,,0.94935662,37.85,37.05,息,exright
2024-07-05,0.99185889,,0.96985555,36.85,36.55,息,exright
2025-07-29,0.98554583,,0.97781606,35.15,34.64,息,exright
2026-06-30,0.99215686,,0.99215686,25.5,25.3,息,exright
