date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-14,0.87565337,,0.40697292,49.65,43.47,權息,exright
2016-08-26,0.95078851,,0.46476487,57.6,54.76,息,exright
2017-08-25,0.91573034,,0.48882045,71.2,65.2,息,exright
2018-08-24,0.92790698,,0.53380393,86,79.8,息,exright
2019-08-27,0.92081448,,0.57527741,88.4,81.4,息,exright
2020-08-28,0.93069307,,0.62474845,90.9,84.6,息,exright
2021-10-07,0.93694830,,0.67127227,79.3,74.3,息,exright
2022-08-26,0.94339439,,0.71644537,77.9,73.49,息,exright
2023-08-28,0.92838542,,0.75943357,76.8,71.3,息,exright
2024-08-22,0.95634921,,0.81801540,126,120.5,息,exright
2025-08-28,0.93125000,,0.85535220,80,74.5,息,exright
2026-02-05,0.98040306,,0.91849901,79.7,78.13,權,exright
2026-08-25,0.93685857,,0.93685857,80.2,75.13,息,exright
