date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-17,0.99301676,0.71249192,71.6,71.1,除息,exright
2020-06-19,0.99335989,0.71750242,75.3,74.8,除息,exright
2021-07-16,0.99839228,0.72229855,62.2,62.1,除息,exright
2022-04-07,0.99450549,0.72346168,91,90.5,除息,exright
2023-03-30,0.99206349,0.72745870,126,125,除息,exright
2023-10-19,0.98454212,0.73327837,136.5,134.39,除權,exright
2024-07-08,0.90802326,0.74479126,172,156.18,除權息,exright
2025-08-22,0.90657407,0.82023369,108,97.91,除權息,exright
2026-08-26,0.90476190,0.90476190,73.5,66.5,除權息,exright
