date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2022-06-22,0.96855050,,0.82747513,23.9,23.14,息,exright
2023-07-20,0.96469248,,0.85434381,21.95,21.17,息,exright
2024-01-30,0.98157873,,0.88561260,21.3,20.9,權,exright
2024-07-09,0.96412037,,0.90223287,21.6,20.82,息,exright
2025-07-09,0.96593407,,0.93580936,22.75,21.97,息,exright
2026-07-14,0.96881288,,0.96881288,24.85,24.07,息,exright
