date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-25,0.93370166,,0.56932132,18.1,16.9,息,exright
2016-06-22,0.93023256,,0.60974651,21.5,20,息,exright
2017-06-26,0.95133820,,0.65547749,41.1,39.1,息,exright
2018-06-20,0.94837262,,0.68900576,44.55,42.25,息,exright
2019-07-05,0.94056464,,0.72651376,33.65,31.65,息,exright
2020-07-08,0.96212121,,0.77242300,52.8,50.8,息,exright
2021-07-21,0.94838710,,0.80283336,46.5,44.1,息,exright
2022-06-28,0.96694215,,0.84652497,36.3,35.1,息,exright
2023-07-05,0.97592593,,0.87546599,108,105.4,息,exright
2024-07-03,0.96860987,,0.89706193,111.5,108,息,exright
2025-06-16,0.96430508,,0.92613338,104,100.28,息,exright
2026-02-24,0.99293661,,0.96041533,147,145.96,權,exright
2026-06-10,0.96724738,,0.96724738,160,154.75,息,exright
