date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-31,0.91579589,,0.58865564,76.7,70.24,權息,exright
2016-08-02,0.92195341,,0.64278039,98.3,90.62,權息,exright
2017-07-17,0.92215939,,0.69719400,86.7,79.95,權息,exright
2018-07-17,0.92743149,,0.75604501,81,75.12,權息,exright
2019-08-13,0.95383276,,0.81520308,112,106.82,權息,exright
2020-07-16,0.96648794,,0.85466039,74.6,72.1,息,exright
2021-08-24,0.97399220,,0.88429494,76.9,74.9,息,exright
2022-07-28,0.98271605,,0.90790762,81,79.6,息,exright
2023-07-28,0.97172237,,0.92387585,194.5,189,息,exright
2024-07-30,0.97174721,,0.95076112,134.5,130.7,息,exright
2025-07-30,0.97840376,,0.97840376,106.5,104.2,息,exright
