date,factor,cum_factor,pre_close,ref_price,kind,event
2019-01-14,1.50747664,1.36076460,10.7,16.13,彌補虧損,reduce
2019-08-23,0.99369628,0.90267708,17.45,17.34,除息,exright
2020-08-24,0.98699690,0.90840340,16.15,15.94,除息,exright
2021-10-13,0.99295775,0.92037108,14.2,14.1,除息,exright
2022-10-06,0.99484536,0.92689853,19.4,19.3,除息,exright
2023-10-17,0.93436693,0.93170111,19.35,18.08,除權,exright
2025-09-25,0.99714693,0.99714693,35.05,34.95,除息,exright
