date,factor,cum_factor,pre_close,ref_price,kind,event
2020-07-16,0.95575221,0.67835493,113,108,除息,exright
2021-08-26,0.94341085,0.70976025,90.3,85.19,除息,exright
2022-03-10,0.99107527,0.75233420,93,92.17,除權,exright
2022-08-08,0.94225664,0.75910905,90.4,85.18,除息,exright
2023-08-15,0.94491081,0.80562876,95.3,90.05,除息,exright
2024-08-14,0.95428571,0.85259768,105,100.2,除息,exright
2025-07-29,0.93902439,0.89344068,82,77,除息,exright
2026-08-11,0.95145631,0.95145631,82.4,78.4,除息,exright
