date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-08-22,0.96374269,,0.65071706,171,164.8,息,exright
2018-08-22,0.96545455,,0.67519792,132,127.44,息,exright
2019-09-03,0.96226415,,0.69935754,159,153,息,exright
2020-08-24,0.94186047,,0.72678333,129,121.5,息,exright
2021-09-16,0.97155556,,0.77164650,112.5,109.3,息,exright
2022-08-25,0.96756757,,0.79423816,129.5,125.3,息,exright
2023-08-29,0.94309623,,0.82086067,119.5,112.7,息,exright
2024-08-27,0.95398230,,0.87038909,113,107.8,息,exright
2025-07-24,0.95919620,,0.91237446,79,75.77,息,exright
2025-09-03,0.98858355,,0.95118648,72.3,71.47,權,exright
2026-09-02,0.96217105,,0.96217105,60.8,58.5,息,exright
