date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-13,0.99206349,,0.45470624,12.6,12.5,息,exright
2016-08-24,0.89831034,,0.45834389,13.15,11.81,權息,exright
2017-08-16,0.92257921,,0.51022889,13.9,12.82,權息,exright
2018-08-22,0.92373987,,0.55304616,15.35,14.17,權息,exright
2019-08-12,0.94480280,,0.59870335,14.3,13.51,權息,exright
2020-08-11,0.93748000,,0.63368076,13.85,12.98,權息,exright
2021-09-07,0.92910119,,0.67594056,19.35,17.97,權息,exright
2022-08-24,0.91960899,,0.72752093,17.35,15.95,權息,exright
2023-07-26,0.93433311,,0.79111986,19.3,18.03,權息,exright
2024-08-06,0.93085106,,0.84672142,18.8,17.5,權息,exright
2025-08-12,0.94561934,,0.90962072,16.55,15.65,息,exright
2026-07-21,0.96193118,,0.96193118,35.15,33.81,權息,exright
