date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-02,0.97905405,,0.53586866,14.8,14.49,除息,exright
2016-08-26,0.94388889,,0.54733307,18,16.99,除息,exright
2017-08-30,0.95066414,,0.57987023,26.35,25.05,除息,exright
2018-08-27,0.95833333,,0.60996330,36,34.5,除息,exright
2019-08-30,0.93832599,,0.63648344,34.05,31.95,除息,exright
2020-08-06,0.94252874,,0.67831803,26.1,24.6,除息,exright
2021-08-27,0.97835498,,0.71967889,46.2,45.2,除息,exright
2022-07-12,0.91304348,,0.73560099,34.5,31.5,除息,exright
2023-07-25,0.90783410,,0.80565822,43.4,39.4,除息,exright
2024-07-17,0.95911950,,0.88745094,31.8,30.5,除息,exright
2025-07-16,0.95398230,,0.92527672,28.25,26.95,除息,exright
2026-07-15,0.96990973,,0.96990973,49.85,48.35,除息,exright
