date,factor,cum_factor,pre_close,ref_price,kind,event
2022-05-19,0.88635000,0.57712254,200,177.27,除權息,exright
2023-05-29,0.90053659,0.65112262,205,184.61,除權息,exright
2024-05-29,0.88207921,0.72303850,202,178.18,除權息,exright
2025-04-30,0.97040462,0.81969793,173,167.88,除息,exright
2025-06-03,0.90911175,0.84469706,174.5,158.64,除權,exright
2026-04-16,0.97560976,0.92914546,143.5,140,除息,exright
2026-05-14,0.95237410,0.95237410,139,132.38,除權,exright
