date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-24,0.91428571,,0.55837189,52.5,48,息,exright
2016-07-25,0.91921005,,0.61071926,55.7,51.2,息,exright
2017-07-19,0.92359515,,0.66439575,71.3,65.85,息,exright
2018-07-17,0.92038217,,0.71935821,62.8,57.8,息,exright
2018-11-05,1.26822612,,0.78158643,51.3,65.06,退還股款,reduce
2019-07-08,0.92343934,,0.61628318,84.9,78.4,息,exright
2020-07-15,0.94565217,,0.66737809,82.8,78.3,息,exright
2021-08-17,0.93368700,,0.70573315,75.4,70.4,息,exright
2022-07-08,0.91846154,,0.75585624,65,59.7,息,exright
2023-07-18,0.94966510,,0.82295906,59.6,56.6,息,exright
2024-07-19,0.96480190,,0.86657819,114.5,110.46,息,exright
2025-06-16,0.92857143,,0.89819286,77,71.5,息,exright
2026-06-16,0.96728462,,0.96728462,91.7,88.7,息,exright
