date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-21,0.81818182,,0.29878484,23.1,18.9,除權息,exright
2009-09-04,0.93565217,,0.36518148,17.25,16.14,除權息,exright
2010-08-18,0.94642857,,0.39029619,28,26.5,除權息,exright
2011-07-19,0.98426230,,0.41238843,61,60.04,除息,exright
2012-05-22,0.99641638,,0.41898224,58.6,58.39,除權,exright
2012-07-12,0.92776860,,0.42048912,60.5,56.13,除權息,exright
2013-09-02,0.95848708,,0.45322629,54.2,51.95,除息,exright
2014-07-09,0.97818182,,0.47285592,82.5,80.7,除息,exright
2014-09-30,1.15043478,1.15046466,0.48340289,69,79.38,現金減資,reduce
2015-06-17,0.95897436,,0.42018056,97.5,93.5,除息,exright
2016-06-24,0.93239278,,0.43815620,88.6,82.61,除息,exright
2017-07-25,0.92279412,,0.46992664,68,62.75,除息,exright
2018-06-12,0.96271605,,0.50924321,81,77.98,除息,exright
2019-06-13,0.92712975,,0.52896512,76.3,70.74,除息,exright
2020-07-16,0.92818671,,0.57054055,55.7,51.7,除息,exright
2021-07-01,0.95901639,,0.61468295,73.2,70.2,除息,exright
2021-12-03,0.97787611,,0.64095145,67.8,66.3,除息,exright
2022-05-26,0.96268657,,0.65545262,67,64.5,除息,exright
2022-12-01,0.96845426,,0.68085776,63.4,61.4,除息,exright
2023-06-27,0.89067568,,0.70303553,74,65.91,除權息,exright
2023-12-13,0.97329773,,0.78932832,74.9,72.9,除息,exright
2024-06-28,0.89153226,,0.81098342,74.4,66.33,除權息,exright
2024-12-10,0.96515679,,0.90965123,57.4,55.4,除息,exright
2025-07-10,0.96739130,,0.94249063,46,44.5,除息,exright
2026-07-23,0.97425997,,0.97425997,38.85,37.85,除息,exright
