date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-09,0.96001144,,0.62183383,50,48,息,exright
2015-12-01,0.99376069,,0.64773585,65.1,64.69,權,exright
2016-07-08,0.96109602,,0.65180265,51.5,49.49,息,exright
2017-07-10,0.97750452,,0.67818682,44.65,43.64,息,exright
2018-07-09,0.96529968,,0.69379404,31.7,30.6,息,exright
2019-07-09,0.96013582,,0.71873435,45,43.2,息,exright
2020-07-10,0.95883089,,0.74857571,48.5,46.5,息,exright
2021-07-28,0.94584054,,0.78071714,37.05,35.04,息,exright
2022-07-13,0.94566374,,0.82542152,36.9,34.89,息,exright
2023-07-12,0.97092464,,0.87284887,67.7,65.73,息,exright
2024-07-10,0.96151881,,0.89898725,52.1,50.09,息,exright
2025-06-26,0.97131590,,0.93496584,47.3,45.94,息,exright
2026-06-29,0.96257649,,0.96257649,29.6,28.49,息,exright
