date,factor,cum_factor,pre_close,ref_price,kind,event
2019-04-18,0.97574751,0.94449764,90.3,88.11,除權,exright
2020-11-27,0.98135922,0.96797341,103,101.08,除權,exright
2023-06-01,0.98661888,0.98635992,83.7,82.58,除權,exright
2024-11-07,0.99973753,0.99973753,76.2,76.18,除權,exright
