date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-07-17,0.87631242,,0.20001178,39.05,34.22,除權息,exright
2010-06-17,0.98502994,,0.22824254,33.4,32.9,除息,exright
2010-07-13,0.88895522,,0.23171128,33.5,29.78,除權,exright
2011-07-13,0.99629630,,0.26065573,27,26.9,除息,exright
2011-08-08,0.91758034,,0.26162471,26.45,24.27,除權,exright
2012-07-17,0.91287879,,0.28512459,26.4,24.1,除息,exright
2013-08-13,0.89473684,,0.31233565,30.4,27.2,除權息,exright
2014-05-27,0.97245081,,0.34908102,27.95,27.18,除權,exright
2014-06-20,0.94581818,,0.35897036,27.5,26.01,除息,exright
2015-06-25,0.94252874,,0.37953421,26.1,24.6,除息,exright
2015-08-05,0.98024194,,0.40267654,24.8,24.31,除權,exright
2016-06-22,0.93251366,,0.41079302,36.6,34.13,除息,exright
2016-12-28,0.96021220,,0.44052225,37.7,36.2,除權,exright
2017-07-24,0.94355045,,0.45877594,39.15,36.94,除息,exright
2018-06-15,0.95766962,,0.48622301,67.8,64.93,息,exright
2018-08-03,0.90909091,,0.50771477,60.2,54.72,權,exright
2019-06-24,0.92887029,,0.55848624,47.8,44.4,息,exright
2020-03-04,0.96263173,,0.60125321,44.75,43.07,權,exright
2020-07-09,0.95261845,,0.62459317,40.1,38.2,息,exright
2021-06-07,0.93477273,,0.65565933,44,41.13,息,exright
2022-07-11,0.95543175,,0.70141042,35.9,34.3,息,exright
2023-06-20,0.93273942,,0.73412927,44.9,41.88,息,exright
2024-06-18,0.94351396,,0.78706791,60.9,57.46,息,exright
2025-02-13,0.98708198,,0.83418788,57.5,56.75,權,exright
2025-06-18,0.94373757,,0.84510496,50.3,47.47,息,exright
2026-07-31,0.89548725,,0.89548725,62.9,56.32,權息,exright
