date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-18,0.93861884,,0.47600161,30.1,28.25,權息,exright
2016-06-16,0.97517730,,0.50712983,28.2,27.5,息,exright
2017-06-30,0.94100229,,0.52003859,33.65,31.66,權息,exright
2018-06-19,0.83222421,,0.55264328,42.55,35.41,權息,exright
2019-06-19,0.96048632,,0.66405576,32.9,31.6,息,exright
2020-06-09,0.95904437,,0.69137451,29.3,28.1,息,exright
2021-06-10,0.94585987,,0.72089940,31.4,29.7,息,exright
2022-06-08,0.91954023,,0.76216300,34.8,32,息,exright
2023-06-06,0.96000000,,0.82885226,30,28.8,息,exright
2024-06-07,0.95230999,,0.86338778,33.55,31.95,息,exright
2025-06-10,0.93571429,,0.90662472,28,26.2,息,exright
2026-06-09,0.96891192,,0.96891192,19.3,18.7,息,exright
