date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-23,0.91723937,,0.49773096,25.6,23.48,息,exright
2016-07-28,0.93509128,,0.54264020,24.65,23.05,息,exright
2017-08-07,0.94215372,,0.58030720,28.5,26.85,息,exright
2018-07-09,0.95233126,,0.61593685,36.95,35.18,息,exright
2019-07-15,0.93408502,,0.64676744,31.25,29.19,息,exright
2019-10-24,0.98879685,,0.69240747,36.5,36.09,權,exright
2020-07-27,0.95264571,,0.70025250,46.4,44.2,息,exright
2021-08-16,0.95624997,,0.73506078,65.5,62.63,息,exright
2022-07-14,0.91838263,,0.76869104,50.6,46.47,息,exright
2023-07-27,0.92631579,,0.83700520,57,52.8,息,exright
2024-06-27,0.96685672,,0.90358516,78.4,75.8,息,exright
2025-07-08,0.94933751,,0.93455953,79.8,75.75,息,exright
2026-07-07,0.98443338,,0.98443338,273,268.75,息,exright
