date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-17,0.93490054,,0.61979568,27.65,25.85,息,exright
2015-10-22,1.09978308,,0.66295360,23.05,25.35,退還股款,reduce
2016-08-04,0.93975904,,0.60280396,41.5,39,息,exright
2017-08-10,0.94074074,,0.64144524,40.5,38.1,息,exright
2018-08-30,0.96375618,,0.68185124,60.7,58.5,息,exright
2019-08-21,0.94390244,,0.70749351,41,38.7,息,exright
2020-08-27,0.97340220,,0.74954092,56.4,54.89,息,exright
2020-12-03,0.98781326,,0.77002181,59.2,58.47,權,exright
2021-09-01,0.95908467,,0.77952164,71.8,68.86,息,exright
2022-08-02,0.94457681,,0.81277667,57.7,54.5,息,exright
2023-08-17,0.94014616,,0.86046646,58.3,54.81,息,exright
2024-08-20,0.96597813,,0.91524755,82.3,79.5,息,exright
2025-08-21,0.96186962,,0.94748268,81.3,78.2,息,exright
2026-08-20,0.98504274,,0.98504274,234,230.5,息,exright
