date,factor,cum_factor,pre_close,ref_price,kind,event
2021-07-28,0.93095238,0.44137656,105,97.75,除息,exright
2022-08-08,0.83165049,0.47411293,103,85.66,除權息,exright
2023-08-07,0.85315526,0.57008676,299.5,255.52,除權息,exright
2024-08-02,0.90730496,0.66820986,282,255.86,除權息,exright
2025-04-10,0.94890511,0.73647768,137,130,除息,exright
2025-09-02,0.88919708,0.77613418,137,121.82,除權息,exright
2026-03-26,0.96016598,0.87284832,120.5,115.7,除息,exright
2026-07-16,0.90905983,0.90905983,117,106.36,除權,exright
