date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-24,0.96703297,,0.51954059,18.2,17.6,息,exright
2016-08-29,0.92464131,,0.53725220,20.6,19.04,權息,exright
2017-08-22,0.90726330,,0.58103850,23.95,21.72,權息,exright
2018-08-03,0.89681921,,0.64042985,25.45,22.82,權息,exright
2019-09-02,0.97260274,,0.71411254,18.25,17.75,息,exright
2020-08-05,0.87878787,,0.73422839,30,26.36,權息,exright
2021-08-16,0.95689655,,0.83550128,23.2,22.2,息,exright
2022-09-08,0.93253512,,0.87313648,17.2,16.03,權息,exright
2023-08-29,0.98498894,,0.93630413,13.65,13.44,權,exright
2024-08-27,0.99012346,,0.95057324,20.25,20.05,息,exright
2025-09-10,0.97684924,,0.96005527,13.1,12.79,息,exright
2026-08-31,0.98280802,,0.98280802,17.45,17.15,息,exright
