date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-17,0.92031873,,0.59912096,25.1,23.1,息,exright
2016-07-27,0.93527508,,0.65099290,30.9,28.9,息,exright
2017-06-29,0.95060198,,0.69604431,42,39.92,息,exright
2018-07-02,0.96561583,,0.73221425,72.2,69.71,息,exright
2019-07-16,0.94356235,,0.75828733,53.1,50.1,息,exright
2020-07-16,0.97584951,,0.80364305,107.5,104.9,息,exright
2021-09-01,0.96984997,,0.82353175,116,112.5,息,exright
2022-07-12,0.95843171,,0.84913314,107,102.55,息,exright
2023-07-10,0.96001204,,0.88596102,141,135.36,息,exright
2024-07-17,0.96470588,,0.92286449,170,164,息,exright
2025-07-08,0.96816851,,0.95662782,185.5,179.59,息,exright
2026-06-24,0.98807988,,0.98807988,541,534.55,息,exright
