date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2021-08-05,0.98798337,,0.81059335,100.5,99.29,息,exright
2022-06-22,0.96274510,,0.82045242,102,98.2,息,exright
2023-08-01,0.96218905,,0.85220109,100.5,96.7,息,exright
2024-07-18,0.96118488,,0.88568986,97.9,94.1,息,exright
2024-09-05,0.99759311,,0.92145630,95.1,94.87,權,exright
2025-07-30,0.96274510,,0.92367949,102,98.2,息,exright
2026-07-29,0.95942269,,0.95942269,103,98.82,息,exright
