date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.97799043,,0.70718045,41.8,40.88,息,exright
2016-07-07,0.96837209,,0.72309547,43,41.64,息,exright
2017-07-11,0.97191011,,0.74671242,35.6,34.6,息,exright
2017-07-21,0.96432014,,0.76829371,36,34.71,權,exright
2018-07-25,0.96343042,,0.79672059,30.9,29.77,息,exright
2019-07-09,0.96104651,,0.82696225,34.4,33.06,息,exright
2020-07-09,0.96000000,,0.86048098,29.75,28.56,息,exright
2021-09-03,0.99307958,,0.89633436,28.9,28.7,息,exright
2022-07-12,0.98981077,,0.90258059,34.35,34,息,exright
2023-07-11,0.98147513,,0.91187186,58.3,57.22,息,exright
2024-07-10,0.97284895,,0.92908300,52.3,50.88,息,exright
2025-07-09,0.96790698,,0.95501260,43,41.62,息,exright
2026-07-08,0.98667808,,0.98667808,58.4,57.62,息,exright
