date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-23,0.79144509,,0.51458166,86.5,68.46,除權息,exright
2017-08-23,0.88059361,,0.65017987,43.8,38.57,除權息,exright
2019-08-28,0.86974359,,0.73834271,39,33.92,除權,exright
2020-09-08,0.97987928,,0.84891998,24.85,24.35,除息,exright
2021-09-10,0.99660900,,0.86635160,144.5,144.01,除息,exright
2022-09-12,0.93507171,,0.86929940,76.7,71.72,除息,exright
2023-07-19,0.96019900,,0.92966068,100.5,96.5,除息,exright
2024-07-17,0.98467433,,0.96819583,78.3,77.1,除息,exright
2025-07-16,0.99040307,,0.98326503,52.1,51.6,除息,exright
2026-08-13,0.99279279,,0.99279279,66.6,66.12,除息,exright
